0.23302,0.22837,0.22637,0,0,0,0,0,0,0,0,0,0,0,0
0.25426,0.25477,0.25436,0,0,0,0,0,0,0,0,0,0,0,0
0.088164,0.090092,0.087575,0,0,0,0,0,0,0,0,0,0,0,0
0.061247,0.062294,0.063583,0,0,0,0,0,0,0,0,0,0,0,0
0.071012,0.0711,0.072212,0,0,0,0,0,0,0,0,0,0,0,0
0.065067,0.06627,0.067631,0,0,0,0,0,0,0,0,0,0,0,0
0.0603,0.059378,0.060902,0,0,0,0,0,0,0,0,0,0,0,0
0.053949,0.05492,0.056526,0,0,0,0,0,0,0,0,0,0,0,0
0.056215,0.056459,0.05713,0,0,0,0,0,0,0,0,0,0,0,0
0.054478,0.057525,0.057169,0,0,0,0,0,0,0,0,0,0,0,0
0.055885,0.056156,0.056876,0,0,0,0,0,0,0,0,0,0,0,0
0.054059,0.055894,0.056488,0,0,0,0,0,0,0,0,0,0,0,0
0.055972,0.055984,0.056812,0,0,0,0,0,0,0,0,0,0,0,0
0.054412,0.056968,0.056982,0,0,0,0,0,0,0,0,0,0,0,0
0.056169,0.056158,0.057453,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.2319,0.22648,0.22781,0,0,0,0,0,0,0,0,0,0,0,0
0.25779,0.25432,0.25269,0,0,0,0,0,0,0,0,0,0,0,0
0.088833,0.088857,0.088759,0,0,0,0,0,0,0,0,0,0,0,0
0.062455,0.06276,0.063345,0,0,0,0,0,0,0,0,0,0,0,0
0.07113,0.070941,0.071767,0,0,0,0,0,0,0,0,0,0,0,0
0.065238,0.065464,0.065732,0,0,0,0,0,0,0,0,0,0,0,0
0.059791,0.059667,0.060516,0,0,0,0,0,0,0,0,0,0,0,0
0.055695,0.056108,0.056322,0,0,0,0,0,0,0,0,0,0,0,0
0.056572,0.056815,0.057323,0,0,0,0,0,0,0,0,0,0,0,0
0.055243,0.055781,0.05587,0,0,0,0,0,0,0,0,0,0,0,0
0.055075,0.056027,0.056701,0,0,0,0,0,0,0,0,0,0,0,0
0.055416,0.055957,0.056096,0,0,0,0,0,0,0,0,0,0,0,0
0.054252,0.055089,0.055906,0,0,0,0,0,0,0,0,0,0,0,0
0.054666,0.054946,0.055308,0,0,0,0,0,0,0,0,0,0,0,0
0.054847,0.055717,0.056389,0,0,0,0,0,0,0,0,0,0,0,0
0.054548,0.055053,0.055275,0,0,0,0,0,0,0,0,0,0,0,0
0.054572,0.055537,0.054994,0,0,0,0,0,0,0,0,0,0,0,0
0.05473,0.055122,0.055337,0,0,0,0,0,0,0,0,0,0,0,0
0.054746,0.055999,0.055401,0,0,0,0,0,0,0,0,0,0,0,0
0.054786,0.055578,0.055351,0,0,0,0,0,0,0,0,0,0,0,0
0.054937,0.056013,0.055686,0,0,0,0,0,0,0,0,0,0,0,0
0.055036,0.055696,0.055636,0,0,0,0,0,0,0,0,0,0,0,0
0.056196,0.056055,0.055471,0,0,0,0,0,0,0,0,0,0,0,0
0.05491,0.055431,0.055706,0,0,0,0,0,0,0,0,0,0,0,0
0.053759,0.054712,0.054218,0,0,0,0,0,0,0,0,0,0,0,0
0.054489,0.055006,0.055071,0,0,0,0,0,0,0,0,0,0,0,0
0.054591,0.055733,0.055188,0,0,0,0,0,0,0,0,0,0,0,0
0.05472,0.055673,0.055591,0,0,0,0,0,0,0,0,0,0,0,0
0.054651,0.055823,0.055345,0,0,0,0,0,0,0,0,0,0,0,0
0.054456,0.054871,0.055296,0,0,0,0,0,0,0,0,0,0,0,0
0.055271,0.054215,0.056071,0,0,0,0,0,0,0,0,0,0,0,0
0.055542,0.055928,0.056038,0,0,0,0,0,0,0,0,0,0,0,0
0.05468,0.055871,0.052997,0,0,0,0,0,0,0,0,0,0,0,0
0.054997,0.055494,0.055944,0,0,0,0,0,0,0,0,0,0,0,0
0.054896,0.056024,0.055533,0,0,0,0,0,0,0,0,0,0,0,0
0.054715,0.05505,0.055281,0,0,0,0,0,0,0,0,0,0,0,0
0.054096,0.055183,0.054592,0,0,0,0,0,0,0,0,0,0,0,0
0.054629,0.055005,0.055026,0,0,0,0,0,0,0,0,0,0,0,0
0.05431,0.055219,0.054811,0,0,0,0,0,0,0,0,0,0,0,0
0.054299,0.05489,0.054952,0,0,0,0,0,0,0,0,0,0,0,0
0.054818,0.056035,0.055388,0,0,0,0,0,0,0,0,0,0,0,0
0.054819,0.055298,0.055203,0,0,0,0,0,0,0,0,0,0,0,0
0.055574,0.056815,0.056319,0,0,0,0,0,0,0,0,0,0,0,0
0.0551,0.055721,0.055683,0,0,0,0,0,0,0,0,0,0,0,0
0.0556,0.05644,0.05601,0,0,0,0,0,0,0,0,0,0,0,0
0.055297,0.055736,0.055542,0,0,0,0,0,0,0,0,0,0,0,0
0.054635,0.055946,0.055336,0,0,0,0,0,0,0,0,0,0,0,0
0.054299,0.055111,0.055074,0,0,0,0,0,0,0,0,0,0,0,0
0.054141,0.055103,0.054551,0,0,0,0,0,0,0,0,0,0,0,0
0.054381,0.054839,0.055019,0,0,0,0,0,0,0,0,0,0,0,0
0.05456,0.055645,0.055259,0,0,0,0,0,0,0,0,0,0,0,0
0.054818,0.055443,0.055672,0,0,0,0,0,0,0,0,0,0,0,0
0.054804,0.05615,0.055439,0,0,0,0,0,0,0,0,0,0,0,0
0.054996,0.055483,0.055593,0,0,0,0,0,0,0,0,0,0,0,0
0.055007,0.056114,0.055397,0,0,0,0,0,0,0,0,0,0,0,0
0.054927,0.055711,0.055787,0,0,0,0,0,0,0,0,0,0,0,0
0.0552,0.056218,0.055569,0,0,0,0,0,0,0,0,0,0,0,0
0.055053,0.055649,0.055612,0,0,0,0,0,0,0,0,0,0,0,0
0.055025,0.056268,0.055551,0,0,0,0,0,0,0,0,0,0,0,0
0.055213,0.055653,0.055525,0,0,0,0,0,0,0,0,0,0,0,0
0.053931,0.054705,0.054438,0,0,0,0,0,0,0,0,0,0,0,0
0.054428,0.054792,0.055044,0,0,0,0,0,0,0,0,0,0,0,0
0.05467,0.055913,0.055225,0,0,0,0,0,0,0,0,0,0,0,0
0.054823,0.055295,0.055401,0,0,0,0,0,0,0,0,0,0,0,0
0.054955,0.055949,0.055593,0,0,0,0,0,0,0,0,0,0,0,0
0.054695,0.055289,0.05553,0,0,0,0,0,0,0,0,0,0,0,0
0.055074,0.056394,0.055669,0,0,0,0,0,0,0,0,0,0,0,0
0.054884,0.055708,0.055433,0,0,0,0,0,0,0,0,0,0,0,0
0.054786,0.056045,0.055473,0,0,0,0,0,0,0,0,0,0,0,0
0.054662,0.055275,0.055348,0,0,0,0,0,0,0,0,0,0,0,0
0.054835,0.055894,0.055398,0,0,0,0,0,0,0,0,0,0,0,0
0.055076,0.055704,0.056003,0,0,0,0,0,0,0,0,0,0,0,0
0.053835,0.054994,0.054346,0,0,0,0,0,0,0,0,0,0,0,0
0.054159,0.054568,0.054952,0,0,0,0,0,0,0,0,0,0,0,0
0.054569,0.05587,0.055571,0,0,0,0,0,0,0,0,0,0,0,0
0.054782,0.055536,0.055584,0,0,0,0,0,0,0,0,0,0,0,0
0.054955,0.056091,0.055463,0,0,0,0,0,0,0,0,0,0,0,0
0.054656,0.054953,0.055285,0,0,0,0,0,0,0,0,0,0,0,0
0.054813,0.055951,0.055382,0,0,0,0,0,0,0,0,0,0,0,0
0.054543,0.055475,0.055242,0,0,0,0,0,0,0,0,0,0,0,0
0.05496,0.056301,0.05539,0,0,0,0,0,0,0,0,0,0,0,0
0.054839,0.05568,0.055436,0,0,0,0,0,0,0,0,0,0,0,0
0.055019,0.056383,0.055693,0,0,0,0,0,0,0,0,0,0,0,0
0.053771,0.055597,0.055645,0,0,0,0,0,0,0,0,0,0,0,0
0.053557,0.054744,0.054354,0,0,0,0,0,0,0,0,0,0,0,0
0.054406,0.055057,0.055102,0,0,0,0,0,0,0,0,0,0,0,0
0.054473,0.055659,0.05499,0,0,0,0,0,0,0,0,0,0,0,0
0.054705,0.055272,0.055375,0,0,0,0,0,0,0,0,0,0,0,0
0.054799,0.05573,0.055224,0,0,0,0,0,0,0,0,0,0,0,0
0.054578,0.054943,0.05502,0,0,0,0,0,0,0,0,0,0,0,0
0.054897,0.05608,0.05532,0,0,0,0,0,0,0,0,0,0,0,0
0.056205,0.055448,0.055234,0,0,0,0,0,0,0,0,0,0,0,0
0.055313,0.056388,0.0558,0,0,0,0,0,0,0,0,0,0,0,0
0.055161,0.055956,0.055898,0,0,0,0,0,0,0,0,0,0,0,0
0.055098,0.056273,0.055882,0,0,0,0,0,0,0,0,0,0,0,0
0.055174,0.05564,0.055745,0,0,0,0,0,0,0,0,0,0,0,0
0.053687,0.0552,0.054751,0,0,0,0,0,0,0,0,0,0,0,0
0.054354,0.054791,0.054899,0,0,0,0,0,0,0,0,0,0,0,0
0.054724,0.055653,0.055108,0,0,0,0,0,0,0,0,0,0,0,0
0.055594,0.055259,0.05538,0,0,0,0,0,0,0,0,0,0,0,0
