0.19651,0.19213,0.18591,0,0,0,0,0,0,0,0,0,0,0,0
0.22259,0.21942,0.21976,0,0,0,0,0,0,0,0,0,0,0,0
0.054717,0.054338,0.055559,0,0,0,0,0,0,0,0,0,0,0,0
0.027318,0.027454,0.028578,0,0,0,0,0,0,0,0,0,0,0,0
0.036944,0.036944,0.038017,0,0,0,0,0,0,0,0,0,0,0,0
0.030176,0.030204,0.031513,0,0,0,0,0,0,0,0,0,0,0,0
0.024979,0.025296,0.026282,0,0,0,0,0,0,0,0,0,0,0,0
0.021482,0.019544,0.023135,0,0,0,0,0,0,0,0,0,0,0,0
0.022029,0.022269,0.023335,0,0,0,0,0,0,0,0,0,0,0,0
0.020549,0.020709,0.021697,0,0,0,0,0,0,0,0,0,0,0,0
0.020426,0.020733,0.021786,0,0,0,0,0,0,0,0,0,0,0,0
0.020519,0.020604,0.021637,0,0,0,0,0,0,0,0,0,0,0,0
0.020407,0.02065,0.021663,0,0,0,0,0,0,0,0,0,0,0,0
0.02036,0.020614,0.021695,0,0,0,0,0,0,0,0,0,0,0,0
0.020976,0.020998,0.021505,0,0,0,0,0,0,0,0,0,0,0,0
0.020486,0.02077,0.020717,0,0,0,0,0,0,0,0,0,0,0,0
0.020401,0.020498,0.020607,0,0,0,0,0,0,0,0,0,0,0,0
0.020354,0.020531,0.020579,0,0,0,0,0,0,0,0,0,0,0,0
0.020125,0.020368,0.020458,0,0,0,0,0,0,0,0,0,0,0,0
0.019927,0.020118,0.020194,0,0,0,0,0,0,0,0,0,0,0,0
0.020822,0.021,0.020919,0,0,0,0,0,0,0,0,0,0,0,0
0.020331,0.020567,0.020487,0,0,0,0,0,0,0,0,0,0,0,0
0.020358,0.020569,0.020533,0,0,0,0,0,0,0,0,0,0,0,0
0.01996,0.020183,0.020063,0,0,0,0,0,0,0,0,0,0,0,0
0.0205,0.020838,0.020576,0,0,0,0,0,0,0,0,0,0,0,0
0.020319,0.020498,0.020513,0,0,0,0,0,0,0,0,0,0,0,0
0.020268,0.020333,0.020322,0,0,0,0,0,0,0,0,0,0,0,0
0.020375,0.020445,0.020354,0,0,0,0,0,0,0,0,0,0,0,0
0.020338,0.020558,0.020441,0,0,0,0,0,0,0,0,0,0,0,0
0.020473,0.020779,0.020518,0,0,0,0,0,0,0,0,0,0,0,0
0.020553,0.020727,0.020732,0,0,0,0,0,0,0,0,0,0,0,0
0.02074,0.020915,0.020702,0,0,0,0,0,0,0,0,0,0,0,0
0.020974,0.02113,0.020872,0,0,0,0,0,0,0,0,0,0,0,0
0.020434,0.020604,0.02044,0,0,0,0,0,0,0,0,0,0,0,0
0.020046,0.020221,0.020193,0,0,0,0,0,0,0,0,0,0,0,0
0.020218,0.020393,0.020394,0,0,0,0,0,0,0,0,0,0,0,0
0.020511,0.020554,0.020592,0,0,0,0,0,0,0,0,0,0,0,0
0.020636,0.020759,0.020655,0,0,0,0,0,0,0,0,0,0,0,0
0.020399,0.020631,0.020568,0,0,0,0,0,0,0,0,0,0,0,0
0.020098,0.020298,0.020336,0,0,0,0,0,0,0,0,0,0,0,0
0.020559,0.020804,0.021269,0,0,0,0,0,0,0,0,0,0,0,0
0.020657,0.020919,0.021023,0,0,0,0,0,0,0,0,0,0,0,0
0.021055,0.021261,0.02105,0,0,0,0,0,0,0,0,0,0,0,0
0.020071,0.020357,0.020199,0,0,0,0,0,0,0,0,0,0,0,0
0.0209,0.021412,0.021042,0,0,0,0,0,0,0,0,0,0,0,0
0.020004,0.020265,0.02015,0,0,0,0,0,0,0,0,0,0,0,0
0.020187,0.020454,0.020369,0,0,0,0,0,0,0,0,0,0,0,0
0.019928,0.020123,0.019978,0,0,0,0,0,0,0,0,0,0,0,0
0.020192,0.020513,0.020308,0,0,0,0,0,0,0,0,0,0,0,0
0.019955,0.020156,0.02017,0,0,0,0,0,0,0,0,0,0,0,0
0.019869,0.020052,0.019997,0,0,0,0,0,0,0,0,0,0,0,0
0.020035,0.020308,0.020298,0,0,0,0,0,0,0,0,0,0,0,0
0.020276,0.020517,0.020386,0,0,0,0,0,0,0,0,0,0,0,0
0.020584,0.02078,0.020593,0,0,0,0,0,0,0,0,0,0,0,0
0.020383,0.020638,0.020407,0,0,0,0,0,0,0,0,0,0,0,0
0.020672,0.020968,0.020629,0,0,0,0,0,0,0,0,0,0,0,0
0.020166,0.020304,0.020136,0,0,0,0,0,0,0,0,0,0,0,0
0.019887,0.020244,0.019984,0,0,0,0,0,0,0,0,0,0,0,0
0.019986,0.020064,0.020045,0,0,0,0,0,0,0,0,0,0,0,0
0.019773,0.020053,0.019947,0,0,0,0,0,0,0,0,0,0,0,0
0.020474,0.020608,0.020391,0,0,0,0,0,0,0,0,0,0,0,0
0.019961,0.020134,0.020114,0,0,0,0,0,0,0,0,0,0,0,0
0.020272,0.020481,0.020324,0,0,0,0,0,0,0,0,0,0,0,0
