0.19738,0.19803,0.19167,0,0,0,0,0,0,0,0,0,0,0,0
0.22358,0.22028,0.22179,0,0,0,0,0,0,0,0,0,0,0,0
0.055354,0.055814,0.055974,0,0,0,0,0,0,0,0,0,0,0,0
0.028015,0.028746,0.028832,0,0,0,0,0,0,0,0,0,0,0,0
0.036229,0.0369,0.036977,0,0,0,0,0,0,0,0,0,0,0,0
0.03073,0.031274,0.031971,0,0,0,0,0,0,0,0,0,0,0,0
0.024716,0.02553,0.026098,0,0,0,0,0,0,0,0,0,0,0,0
0.021022,0.02234,0.02256,0,0,0,0,0,0,0,0,0,0,0,0
0.021093,0.022444,0.02267,0,0,0,0,0,0,0,0,0,0,0,0
0.020873,0.021139,0.022244,0,0,0,0,0,0,0,0,0,0,0,0
0.020884,0.020776,0.022422,0,0,0,0,0,0,0,0,0,0,0,0
0.020925,0.021186,0.022377,0,0,0,0,0,0,0,0,0,0,0,0
0.020578,0.020481,0.022336,0,0,0,0,0,0,0,0,0,0,0,0
0.02052,0.020927,0.021808,0,0,0,0,0,0,0,0,0,0,0,0
0.021362,0.020823,0.021858,0,0,0,0,0,0,0,0,0,0,0,0
0.020584,0.020898,0.02126,0,0,0,0,0,0,0,0,0,0,0,0
0.020466,0.020447,0.021316,0,0,0,0,0,0,0,0,0,0,0,0
0.020443,0.020918,0.021105,0,0,0,0,0,0,0,0,0,0,0,0
0.020638,0.020438,0.021147,0,0,0,0,0,0,0,0,0,0,0,0
0.020429,0.020884,0.02121,0,0,0,0,0,0,0,0,0,0,0,0
0.020751,0.02088,0.021619,0,0,0,0,0,0,0,0,0,0,0,0
0.02142,0.021738,0.022479,0,0,0,0,0,0,0,0,0,0,0,0
0.02038,0.020544,0.021042,0,0,0,0,0,0,0,0,0,0,0,0
0.02038,0.02093,0.021092,0,0,0,0,0,0,0,0,0,0,0,0
0.020439,0.020676,0.020965,0,0,0,0,0,0,0,0,0,0,0,0
0.020433,0.020791,0.020902,0,0,0,0,0,0,0,0,0,0,0,0
0.020517,0.020461,0.020894,0,0,0,0,0,0,0,0,0,0,0,0
0.020617,0.021112,0.021238,0,0,0,0,0,0,0,0,0,0,0,0
0.020439,0.02051,0.020977,0,0,0,0,0,0,0,0,0,0,0,0
0.020393,0.020778,0.020993,0,0,0,0,0,0,0,0,0,0,0,0
0.020378,0.020448,0.020984,0,0,0,0,0,0,0,0,0,0,0,0
0.020825,0.021337,0.021501,0,0,0,0,0,0,0,0,0,0,0,0
0.020721,0.020703,0.021448,0,0,0,0,0,0,0,0,0,0,0,0
0.020738,0.02113,0.021382,0,0,0,0,0,0,0,0,0,0,0,0
0.020574,0.020547,0.021008,0,0,0,0,0,0,0,0,0,0,0,0
0.020415,0.02084,0.020956,0,0,0,0,0,0,0,0,0,0,0,0
0.020488,0.020566,0.021093,0,0,0,0,0,0,0,0,0,0,0,0
0.020574,0.021109,0.021256,0,0,0,0,0,0,0,0,0,0,0,0
0.020433,0.020471,0.021035,0,0,0,0,0,0,0,0,0,0,0,0
0.020337,0.020929,0.020825,0,0,0,0,0,0,0,0,0,0,0,0
0.020906,0.021023,0.021686,0,0,0,0,0,0,0,0,0,0,0,0
0.020897,0.021432,0.021583,0,0,0,0,0,0,0,0,0,0,0,0
0.021315,0.021431,0.022127,0,0,0,0,0,0,0,0,0,0,0,0
0.020605,0.020979,0.021114,0,0,0,0,0,0,0,0,0,0,0,0
0.021007,0.021075,0.021698,0,0,0,0,0,0,0,0,0,0,0,0
0.020495,0.020864,0.02097,0,0,0,0,0,0,0,0,0,0,0,0
0.020407,0.020542,0.021014,0,0,0,0,0,0,0,0,0,0,0,0
0.020365,0.020841,0.020836,0,0,0,0,0,0,0,0,0,0,0,0
0.020369,0.020427,0.021097,0,0,0,0,0,0,0,0,0,0,0,0
0.02034,0.020792,0.020827,0,0,0,0,0,0,0,0,0,0,0,0
0.020418,0.020502,0.0209,0,0,0,0,0,0,0,0,0,0,0,0
0.020243,0.020824,0.020784,0,0,0,0,0,0,0,0,0,0,0,0
0.020287,0.020455,0.020967,0,0,0,0,0,0,0,0,0,0,0,0
0.020459,0.020859,0.021152,0,0,0,0,0,0,0,0,0,0,0,0
0.02037,0.020441,0.020955,0,0,0,0,0,0,0,0,0,0,0,0
0.020326,0.020837,0.020828,0,0,0,0,0,0,0,0,0,0,0,0
0.020301,0.020401,0.020821,0,0,0,0,0,0,0,0,0,0,0,0
0.020343,0.020785,0.020826,0,0,0,0,0,0,0,0,0,0,0,0
0.020332,0.020398,0.020847,0,0,0,0,0,0,0,0,0,0,0,0
0.020269,0.02074,0.020892,0,0,0,0,0,0,0,0,0,0,0,0
0.02026,0.020402,0.021024,0,0,0,0,0,0,0,0,0,0,0,0
0.020247,0.020745,0.020835,0,0,0,0,0,0,0,0,0,0,0,0
0.020399,0.020415,0.020916,0,0,0,0,0,0,0,0,0,0,0,0
0.020471,0.02089,0.021237,0,0,0,0,0,0,0,0,0,0,0,0
0.020266,0.020368,0.020906,0,0,0,0,0,0,0,0,0,0,0,0
0.020274,0.020699,0.020827,0,0,0,0,0,0,0,0,0,0,0,0
0.020288,0.020409,0.020872,0,0,0,0,0,0,0,0,0,0,0,0
0.020358,0.020802,0.020827,0,0,0,0,0,0,0,0,0,0,0,0
0.020288,0.020489,0.020931,0,0,0,0,0,0,0,0,0,0,0,0
0.020305,0.020748,0.020867,0,0,0,0,0,0,0,0,0,0,0,0
0.020258,0.020434,0.020958,0,0,0,0,0,0,0,0,0,0,0,0
0.020226,0.020914,0.020679,0,0,0,0,0,0,0,0,0,0,0,0
0.020208,0.02036,0.020811,0,0,0,0,0,0,0,0,0,0,0,0
0.020204,0.020664,0.02073,0,0,0,0,0,0,0,0,0,0,0,0
0.020234,0.020293,0.02075,0,0,0,0,0,0,0,0,0,0,0,0
0.020507,0.020894,0.021117,0,0,0,0,0,0,0,0,0,0,0,0
0.020296,0.020339,0.020828,0,0,0,0,0,0,0,0,0,0,0,0
0.020133,0.02061,0.020778,0,0,0,0,0,0,0,0,0,0,0,0
0.020121,0.020183,0.020736,0,0,0,0,0,0,0,0,0,0,0,0
0.020122,0.020608,0.020637,0,0,0,0,0,0,0,0,0,0,0,0
0.020177,0.02023,0.020638,0,0,0,0,0,0,0,0,0,0,0,0
0.020176,0.020546,0.020608,0,0,0,0,0,0,0,0,0,0,0,0
0.020121,0.020185,0.020641,0,0,0,0,0,0,0,0,0,0,0,0
0.02009,0.020485,0.020505,0,0,0,0,0,0,0,0,0,0,0,0
0.020229,0.020278,0.020808,0,0,0,0,0,0,0,0,0,0,0,0
0.020786,0.020988,0.021245,0,0,0,0,0,0,0,0,0,0,0,0
0.020291,0.020211,0.021014,0,0,0,0,0,0,0,0,0,0,0,0
0.020141,0.02067,0.02067,0,0,0,0,0,0,0,0,0,0,0,0
0.020159,0.020289,0.02072,0,0,0,0,0,0,0,0,0,0,0,0
0.020254,0.020619,0.020637,0,0,0,0,0,0,0,0,0,0,0,0
0.020079,0.02027,0.020619,0,0,0,0,0,0,0,0,0,0,0,0
0.020087,0.020566,0.020609,0,0,0,0,0,0,0,0,0,0,0,0
0.020445,0.020518,0.020978,0,0,0,0,0,0,0,0,0,0,0,0
0.020212,0.020603,0.020785,0,0,0,0,0,0,0,0,0,0,0,0
0.020266,0.020194,0.020742,0,0,0,0,0,0,0,0,0,0,0,0
0.020117,0.020563,0.02068,0,0,0,0,0,0,0,0,0,0,0,0
0.02009,0.020251,0.020664,0,0,0,0,0,0,0,0,0,0,0,0
0.020096,0.020606,0.02059,0,0,0,0,0,0,0,0,0,0,0,0
0.02037,0.020574,0.020918,0,0,0,0,0,0,0,0,0,0,0,0
0.020164,0.020606,0.020572,0,0,0,0,0,0,0,0,0,0,0,0
0.020809,0.020771,0.021407,0,0,0,0,0,0,0,0,0,0,0,0
0.02097,0.021216,0.021497,0,0,0,0,0,0,0,0,0,0,0,0
0.021157,0.021207,0.021937,0,0,0,0,0,0,0,0,0,0,0,0
0.020085,0.020658,0.020773,0,0,0,0,0,0,0,0,0,0,0,0
0.020069,0.020308,0.020786,0,0,0,0,0,0,0,0,0,0,0,0
0.020114,0.020587,0.020624,0,0,0,0,0,0,0,0,0,0,0,0
0.020089,0.020316,0.020586,0,0,0,0,0,0,0,0,0,0,0,0
0.020291,0.020907,0.020804,0,0,0,0,0,0,0,0,0,0,0,0
0.020044,0.020238,0.020718,0,0,0,0,0,0,0,0,0,0,0,0
0.020064,0.020601,0.020552,0,0,0,0,0,0,0,0,0,0,0,0
0.020115,0.020244,0.020672,0,0,0,0,0,0,0,0,0,0,0,0
0.020464,0.021023,0.021147,0,0,0,0,0,0,0,0,0,0,0,0
0.02063,0.020794,0.02151,0,0,0,0,0,0,0,0,0,0,0,0
0.020604,0.021132,0.021445,0,0,0,0,0,0,0,0,0,0,0,0
0.020405,0.018973,0.021098,0,0,0,0,0,0,0,0,0,0,0,0
0.02046,0.020975,0.021171,0,0,0,0,0,0,0,0,0,0,0,0
0.020314,0.020456,0.02088,0,0,0,0,0,0,0,0,0,0,0,0
0.020084,0.020607,0.020577,0,0,0,0,0,0,0,0,0,0,0,0
0.020111,0.020213,0.020604,0,0,0,0,0,0,0,0,0,0,0,0
0.020062,0.020538,0.020576,0,0,0,0,0,0,0,0,0,0,0,0
0.020112,0.020297,0.020667,0,0,0,0,0,0,0,0,0,0,0,0
0.020076,0.020588,0.020564,0,0,0,0,0,0,0,0,0,0,0,0
0.020032,0.020163,0.020635,0,0,0,0,0,0,0,0,0,0,0,0
0.02011,0.020536,0.020632,0,0,0,0,0,0,0,0,0,0,0,0
0.020125,0.02021,0.020708,0,0,0,0,0,0,0,0,0,0,0,0
0.020656,0.021125,0.021285,0,0,0,0,0,0,0,0,0,0,0,0
0.020724,0.020856,0.021497,0,0,0,0,0,0,0,0,0,0,0,0
0.020631,0.021064,0.021303,0,0,0,0,0,0,0,0,0,0,0,0
0.020716,0.02068,0.021322,0,0,0,0,0,0,0,0,0,0,0,0
0.020657,0.021082,0.021439,0,0,0,0,0,0,0,0,0,0,0,0
0.020768,0.020815,0.021381,0,0,0,0,0,0,0,0,0,0,0,0
0.020535,0.020961,0.021456,0,0,0,0,0,0,0,0,0,0,0,0
0.020634,0.020718,0.021157,0,0,0,0,0,0,0,0,0,0,0,0
0.020358,0.020791,0.021058,0,0,0,0,0,0,0,0,0,0,0,0
0.020087,0.020306,0.020734,0,0,0,0,0,0,0,0,0,0,0,0
0.020062,0.020559,0.020634,0,0,0,0,0,0,0,0,0,0,0,0
0.020055,0.020214,0.02068,0,0,0,0,0,0,0,0,0,0,0,0
0.020092,0.020549,0.020465,0,0,0,0,0,0,0,0,0,0,0,0
0.020053,0.020184,0.020573,0,0,0,0,0,0,0,0,0,0,0,0
0.020006,0.020532,0.020417,0,0,0,0,0,0,0,0,0,0,0,0
