0.19819,0.2055,0.19953,0,0,0,0,0,0,0,0,0,0,0,0
0.21691,0.21743,0.21605,0,0,0,0,0,0,0,0,0,0,0,0
0.058453,0.058608,0.058122,0,0,0,0,0,0,0,0,0,0,0,0
0.03018,0.030294,0.029981,0,0,0,0,0,0,0,0,0,0,0,0
0.038839,0.038949,0.03877,0,0,0,0,0,0,0,0,0,0,0,0
0.033909,0.03415,0.033913,0,0,0,0,0,0,0,0,0,0,0,0
0.027993,0.027713,0.028101,0,0,0,0,0,0,0,0,0,0,0,0
0.023688,0.022881,0.023474,0,0,0,0,0,0,0,0,0,0,0,0
0.023792,0.023362,0.023488,0,0,0,0,0,0,0,0,0,0,0,0
0.0234,0.022708,0.023212,0,0,0,0,0,0,0,0,0,0,0,0
0.023329,0.022982,0.023165,0,0,0,0,0,0,0,0,0,0,0,0
0.023463,0.022652,0.023076,0,0,0,0,0,0,0,0,0,0,0,0
0.023706,0.023477,0.023658,0,0,0,0,0,0,0,0,0,0,0,0
0.023107,0.022549,0.023071,0,0,0,0,0,0,0,0,0,0,0,0
0.023533,0.023192,0.023787,0,0,0,0,0,0,0,0,0,0,0,0
0.022643,0.022047,0.022476,0,0,0,0,0,0,0,0,0,0,0,0
0.02275,0.022466,0.022636,0,0,0,0,0,0,0,0,0,0,0,0
0.022603,0.021895,0.022386,0,0,0,0,0,0,0,0,0,0,0,0
0.022432,0.022251,0.022361,0,0,0,0,0,0,0,0,0,0,0,0
0.022719,0.022175,0.022634,0,0,0,0,0,0,0,0,0,0,0,0
0.023416,0.023145,0.02348,0,0,0,0,0,0,0,0,0,0,0,0
0.023288,0.022682,0.023414,0,0,0,0,0,0,0,0,0,0,0,0
0.023189,0.02289,0.023077,0,0,0,0,0,0,0,0,0,0,0,0
0.022736,0.022021,0.022544,0,0,0,0,0,0,0,0,0,0,0,0
0.023252,0.02287,0.02308,0,0,0,0,0,0,0,0,0,0,0,0
0.0232,0.022575,0.023046,0,0,0,0,0,0,0,0,0,0,0,0
0.022626,0.022348,0.022473,0,0,0,0,0,0,0,0,0,0,0,0
0.023405,0.022788,0.023425,0,0,0,0,0,0,0,0,0,0,0,0
0.023152,0.022822,0.023157,0,0,0,0,0,0,0,0,0,0,0,0
0.023282,0.022535,0.023076,0,0,0,0,0,0,0,0,0,0,0,0
0.022836,0.022658,0.022831,0,0,0,0,0,0,0,0,0,0,0,0
0.023655,0.023008,0.023754,0,0,0,0,0,0,0,0,0,0,0,0
0.022818,0.022467,0.022725,0,0,0,0,0,0,0,0,0,0,0,0
0.022888,0.022234,0.022946,0,0,0,0,0,0,0,0,0,0,0,0
0.022938,0.022573,0.022975,0,0,0,0,0,0,0,0,0,0,0,0
0.022803,0.022198,0.022795,0,0,0,0,0,0,0,0,0,0,0,0
0.022726,0.022383,0.022521,0,0,0,0,0,0,0,0,0,0,0,0
0.02345,0.023047,0.023481,0,0,0,0,0,0,0,0,0,0,0,0
0.023449,0.023347,0.023368,0,0,0,0,0,0,0,0,0,0,0,0
0.022553,0.021959,0.022417,0,0,0,0,0,0,0,0,0,0,0,0
0.023058,0.022939,0.023166,0,0,0,0,0,0,0,0,0,0,0,0
0.023652,0.023236,0.023615,0,0,0,0,0,0,0,0,0,0,0,0
0.024049,0.024234,0.02445,0,0,0,0,0,0,0,0,0,0,0,0
0.023234,0.022945,0.0233,0,0,0,0,0,0,0,0,0,0,0,0
0.023672,0.023854,0.023888,0,0,0,0,0,0,0,0,0,0,0,0
0.023228,0.020537,0.02321,0,0,0,0,0,0,0,0,0,0,0,0
0.02313,0.023005,0.023125,0,0,0,0,0,0,0,0,0,0,0,0
0.022626,0.022041,0.022417,0,0,0,0,0,0,0,0,0,0,0,0
0.023148,0.022916,0.023016,0,0,0,0,0,0,0,0,0,0,0,0
0.022586,0.021928,0.02249,0,0,0,0,0,0,0,0,0,0,0,0
0.02248,0.022134,0.022349,0,0,0,0,0,0,0,0,0,0,0,0
0.02248,0.021983,0.022434,0,0,0,0,0,0,0,0,0,0,0,0
0.022479,0.022186,0.022323,0,0,0,0,0,0,0,0,0,0,0,0
0.022582,0.022156,0.022576,0,0,0,0,0,0,0,0,0,0,0,0
0.022458,0.02222,0.022443,0,0,0,0,0,0,0,0,0,0,0,0
0.023295,0.022754,0.023216,0,0,0,0,0,0,0,0,0,0,0,0
0.023306,0.02321,0.023424,0,0,0,0,0,0,0,0,0,0,0,0
0.02237,0.021956,0.022335,0,0,0,0,0,0,0,0,0,0,0,0
0.022442,0.022192,0.02235,0,0,0,0,0,0,0,0,0,0,0,0
0.022451,0.02184,0.022246,0,0,0,0,0,0,0,0,0,0,0,0
0.022639,0.022403,0.022529,0,0,0,0,0,0,0,0,0,0,0,0
0.022636,0.021896,0.022334,0,0,0,0,0,0,0,0,0,0,0,0
0.022502,0.022161,0.022467,0,0,0,0,0,0,0,0,0,0,0,0
0.022687,0.022269,0.022666,0,0,0,0,0,0,0,0,0,0,0,0
0.02245,0.022172,0.02235,0,0,0,0,0,0,0,0,0,0,0,0
0.022616,0.021831,0.022369,0,0,0,0,0,0,0,0,0,0,0,0
0.022528,0.022195,0.022271,0,0,0,0,0,0,0,0,0,0,0,0
0.022581,0.021843,0.02229,0,0,0,0,0,0,0,0,0,0,0,0
0.022667,0.022128,0.022353,0,0,0,0,0,0,0,0,0,0,0,0
0.022576,0.021878,0.022313,0,0,0,0,0,0,0,0,0,0,0,0
0.022448,0.022115,0.022323,0,0,0,0,0,0,0,0,0,0,0,0
0.022591,0.021913,0.022406,0,0,0,0,0,0,0,0,0,0,0,0
0.022481,0.022264,0.022354,0,0,0,0,0,0,0,0,0,0,0,0
0.022741,0.021946,0.022332,0,0,0,0,0,0,0,0,0,0,0,0
