0.19486,0.19561,0.2043,0,0,0,0,0,0,0,0,0,0,0,0
0.22347,0.22652,0.22397,0,0,0,0,0,0,0,0,0,0,0,0
0.059483,0.060046,0.060501,0,0,0,0,0,0,0,0,0,0,0,0
0.032858,0.032909,0.033805,0,0,0,0,0,0,0,0,0,0,0,0
0.04171,0.042211,0.042703,0,0,0,0,0,0,0,0,0,0,0,0
0.0341,0.034745,0.035104,0,0,0,0,0,0,0,0,0,0,0,0
0.028573,0.029106,0.029597,0,0,0,0,0,0,0,0,0,0,0,0
0.025533,0.026035,0.026611,0,0,0,0,0,0,0,0,0,0,0,0
0.025193,0.025817,0.02625,0,0,0,0,0,0,0,0,0,0,0,0
0.025047,0.025668,0.026079,0,0,0,0,0,0,0,0,0,0,0,0
0.024962,0.025617,0.02595,0,0,0,0,0,0,0,0,0,0,0,0
0.024914,0.025977,0.026104,0,0,0,0,0,0,0,0,0,0,0,0
0.025088,0.025732,0.026222,0,0,0,0,0,0,0,0,0,0,0,0
0.025147,0.025916,0.025606,0,0,0,0,0,0,0,0,0,0,0,0
0.02563,0.026339,0.02558,0,0,0,0,0,0,0,0,0,0,0,0
0.025166,0.025644,0.025189,0,0,0,0,0,0,0,0,0,0,0,0
0.024599,0.025009,0.024698,0,0,0,0,0,0,0,0,0,0,0,0
0.024952,0.025382,0.024942,0,0,0,0,0,0,0,0,0,0,0,0
0.024851,0.02543,0.024784,0,0,0,0,0,0,0,0,0,0,0,0
0.025055,0.025402,0.024967,0,0,0,0,0,0,0,0,0,0,0,0
0.025224,0.025783,0.025136,0,0,0,0,0,0,0,0,0,0,0,0
0.025038,0.025569,0.025102,0,0,0,0,0,0,0,0,0,0,0,0
0.024773,0.02528,0.0248,0,0,0,0,0,0,0,0,0,0,0,0
0.024887,0.025309,0.024887,0,0,0,0,0,0,0,0,0,0,0,0
0.024752,0.025308,0.024816,0,0,0,0,0,0,0,0,0,0,0,0
0.024862,0.02532,0.024899,0,0,0,0,0,0,0,0,0,0,0,0
0.024726,0.025156,0.024865,0,0,0,0,0,0,0,0,0,0,0,0
0.024907,0.025554,0.025035,0,0,0,0,0,0,0,0,0,0,0,0
0.024267,0.024781,0.024282,0,0,0,0,0,0,0,0,0,0,0,0
0.02482,0.025283,0.024839,0,0,0,0,0,0,0,0,0,0,0,0
